draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y0.1,y0.2,y0.3,y0.4,y0.5,y0.6,y0.7,y0.8,y0.9,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
356,-6105.7127997629705,0.9686941833076524,0.0003503690592530869,10.0,1023.0,0.0,6121.248697040046,10001.2486877394,53.643372451679745,55902.01349446502,10016.514643534158,1.0933319472309668,8542.373991202605,2441.0737182064354,1251.1389841657583,306.09171212986644,2.84123263109029,1599.7016215003096,3178.4576626994426,11.443360393929673,2969.187427948966,232.2864992266847,749.5547979776951,861.6165716700937,990.767522220488,0.6449948925331875,0.8213470517434666,3.1803720506872266,9.68100913912962e-07,0.11371729158963569,0.11279716042253507,0.36064773462052047,0.09729675422730631,0.37081191668643027,0.9515423537538308,0.17818060341568678,13.11607341762808,0.8568966199674799,0.0011040038386074234,0.2667849324162536,0.12217117794936572
357,-7196.428687057994,0.1345700717401336,3.9714828237595904e-05,9.0,951.0,1.0,7205.156948243287,10043.56748205063,9998.66158616891,5.828907520663241,30460.90939813397,9879.387992462409,9991.474103445835,1450.6518132008719,801.8614941436596,1.4575198250534402,69.35337244236692,1.0207739222055,9566.56731023369,5371.939594384007,30.770352251315458,1.396503717788216,683.4074170248924,843.4339751712918,1016.393317677183,0.6003158025956985,0.8717656319902075,5.1992608104814115,9.961127952220156e-07,0.09624179489126339,0.09467288931382477,0.2700276042183917,0.1003821930081799,0.17169422225163344,1.0309673169211888,0.014210575622005645,13.708671636891706,0.9552978918645476,0.0007265716041217448,0.40830202514376807,0.17705283710403144
358,-6320.195402470891,0.9481122430490183,1.721425708678461e-05,10.0,1023.0,0.0,6334.169435916297,10000.041711576463,9999.959848175527,59895.194214398434,16.19733468543913,1.10568185361745,0.9329970650248226,0.30720903579586034,12.242808493950834,1.9440006993922752,0.5728581354410667,0.09973151988868781,3134.766222765069,1061.0261903546796,4361.09227162778,3678.4443211105463,1839.2020896796478,1828.2088122954176,1256.6589663134123,0.6000070753409052,0.8750374991532257,3.50512008296643,9.999476597734554e-07,0.08383765747676977,0.1061763886092825,0.45931491133005153,0.09997884923416668,0.3496869882710682,1.0507142476585083,0.0046301723877450645,13.520291495412065,0.6880422500924691,0.0010543741702283799,0.3167540170733667,0.6693864394294765
359,-6518.769554881509,0.8670387851554076,0.00041953206921697646,10.0,1023.0,0.0,6529.121157488303,1.7517443878931294,29.121899478905913,48537.67496552519,10367.850325954823,9999.335172991387,2.245318600061186,3552.203908224269,474.3542945528592,586.1057527935213,1140.5545906240054,1293.9408150585768,3039.476622338794,1496.5935377244948,0.13445162281209538,3786.015455057031,1189.4332361908507,983.4752577121034,973.4381172007404,0.6728870383051729,1.026707609458157,3.4368833139063937,9.931922049032287e-07,0.12432850137479223,0.12737718791004968,0.39886864195810856,0.09799632045037716,0.10776589465554995,0.8519308590297048,0.03054919881411609,10.493696007147035,0.8958442537825596,0.0011676429971770655,0.17722500749070746,0.056413367634866596
360,-6107.181510907911,0.9747565876030939,0.0003503690592530869,10.0,1023.0,0.0,6118.951633263554,10000.444820185812,50.26664476458139,55982.19504718602,10017.714126213332,1.0857305861034923,8564.086980102666,2446.020630507693,1244.8773184628099,315.7439341327201,2.792645787889914,1609.9839546495843,3190.6818493638475,11.58878728141421,2981.1400297407586,231.291070331952,740.9681094423562,861.5785340825425,981.6368066816609,0.6457835182040199,0.8210876734918994,3.1768259748734264,9.66935379700778e-07,0.11365904333685523,0.11251695325952538,0.3601207503617354,0.09711663938977372,0.3710095226792661,0.949565007969496,0.17684890540978254,13.051015600923671,0.8585869009284337,0.001114923492719865,0.26399171005037,0.12150786688494233
361,-7195.034127305314,0.20208144085850419,3.9714828237595904e-05,9.0,999.0,1.0,7217.601851597528,10052.395398215802,9998.934418659688,5.820982639278255,30458.39282094618,9879.327126995222,9991.133856160463,1450.9951319584886,803.3937808726307,1.4568657846357198,69.77560382513019,1.0189989474191374,9566.952273922505,5372.65414244793,30.705680261288002,1.3783164579528429,683.2163925502117,843.4778997218721,1016.1765871608733,0.6003863878223415,0.8716250677054125,5.198453694528706,9.960953772475737e-07,0.09623017580516245,0.09467079720288939,0.26991622500173995,0.10034686444377675,0.17171557490881695,1.0310114185084152,0.014228390189217338,13.706066336673375,0.9550325494444605,0.0007257241936013593,0.4082066767773998,0.17706752704525497
362,-6319.585872118663,0.9954127967630905,1.721425708678461e-05,10.0,1023.0,0.0,6336.025783192465,9999.954892112117,9999.870147748668,59894.9347244829,16.197496810565692,1.1056913459640916,0.9329987784614598,0.3072106412143488,12.242699137784475,1.9440030099525785,0.573228276357322,0.099692231231,3134.688653944163,1061.0276877910742,4360.977181239715,3678.3988700056275,1839.2106749218158,1828.1747654727892,1256.6907310627257,0.6000071401918732,0.8750398899919064,3.5051436368046938,9.999431304630563e-07,0.08383849351064596,0.10617613991647645,0.4593102935445868,0.09997940126315129,0.3496937685463466,1.0506913475724708,0.004630206225295989,13.52036112513704,0.6880388164416099,0.0010543651379126351,0.3167473828236685,0.6693841629919469
363,-6519.944290376165,0.9305851799931232,0.00041953206921697646,10.0,1023.0,0.0,6535.959463257933,1.7505580028191132,29.053538469342467,48614.78687682937,10398.089843321923,9999.848757421621,2.2177544246146557,3508.4332238649445,493.4596325502818,603.4310026204802,1141.0198215508703,1291.9714767844061,3038.724859104515,1498.5015086938035,0.1287685366169423,3785.297647706201,1190.9434491449992,981.2390772915327,973.1752802118997,0.6725094413158373,1.0269188179295803,3.4408667640163713,9.94121094837155e-07,0.12437089200775928,0.12735500666318594,0.39748050922644806,0.09830329629179856,0.10826294932204787,0.8514358442110709,0.030694714277754026,10.474906703996288,0.8963748488985612,0.0011657084872268419,0.1767998204171271,0.056663382442147345
364,-6107.631557467509,0.9842825230189066,0.0003503690592530869,10.0,1023.0,0.0,6121.550817792646,10001.727739381777,44.87642198067253,56021.63425721389,10016.433046245797,1.0694497536197676,8557.162311800445,2447.456745448455,1243.2946485355349,308.57572070389625,2.6406193662056534,1603.9947383426386,3187.784055165151,11.286177738706,2984.0130253850834,232.27148719795252,752.398516251536,853.940978527636,976.3026687795603,0.6450681267472173,0.8211713913382717,3.174394655464212,9.680750717428945e-07,0.11377478659903131,0.11245249294079196,0.3608812425144836,0.09727517345593836,0.3709455011464639,0.9489960585021999,0.17676930855066245,12.99974473178121,0.8574863701167236,0.0011170476441967536,0.2660451398990119,0.12342156354873907
365,-7193.503059571625,0.08163402411525317,3.9714828237595904e-05,8.0,400.0,1.0,7214.382805776457,10049.572819692876,9998.715188089382,5.820656634312402,30456.672305344495,9878.267309443474,9991.565929231534,1450.7141439243392,803.7463779073958,1.4583847216281955,69.87524369668743,1.0119572578483118,9567.361503418217,5375.345381286496,30.641235220533368,1.3561978715493643,683.2132206818646,843.489581783218,1016.2714304201909,0.60038206013083,0.8715967801137804,5.199018106111126,9.96083593244456e-07,0.09624258666153769,0.09467409943160487,0.2699976528469317,0.10038334666999314,0.17177575878945217,1.0310802872524936,0.014220860810309419,13.707927325482066,0.9549992111865977,0.0007257320933847765,0.40821161877236606,0.17706722162200528
366,-6320.102798888005,0.9584472073242232,1.721425708678461e-05,10.0,1023.0,0.0,6330.557576818903,10000.077318333644,9999.953180907885,59895.70595610091,16.19752807664044,1.105697825111836,0.933012800206701,0.3071970475269351,12.243309307772385,1.9439398156776895,0.5738149275164933,0.09965224313975524,3134.752878005279,1061.0196977794956,4360.952109033198,3678.324377366801,1839.2050235157312,1828.18839292385,1256.6901333528795,0.6000060852300847,0.8750377952196755,3.505090326950622,9.999513865154918e-07,0.08383878308731195,0.10617376465678684,0.459312522149758,0.09997905547196154,0.34970181148149676,1.050693573915332,0.004630289647285363,13.520204626147668,0.6880377178014437,0.0010543595326107855,0.316759032141343,0.6693675820266892
367,-6518.317390244428,0.9852531444509458,0.00041953206921697646,10.0,1023.0,0.0,6531.675004963516,1.7522785040153293,29.256166816399258,48618.401173890445,10404.530555482606,9999.884720005994,2.2301825125139003,3514.373755249306,495.5926826211429,603.0311771976419,1142.0962129264285,1292.1705396917096,3037.817710482224,1498.987346757715,0.1268427667307181,3787.1458776449485,1188.1354427572528,982.9931673926538,973.5192421916191,0.672558309885473,1.0270142538395144,3.4396501847841776,9.949553953145532e-07,0.1244497291550658,0.12744417998841467,0.3970504556374862,0.09833066896529334,0.10825016863157624,0.8516286582870534,0.03069922945362262,10.460971991949329,0.8968210784355148,0.0011659233746877785,0.17676882967199678,0.05671765902245283
368,-6106.252352544889,0.8995338988386413,0.0003503690592530869,10.0,1023.0,0.0,6124.779998182431,10003.212494865062,42.53086015631194,56084.37872882865,10018.878036539134,1.0843401672016049,8552.416072101889,2457.5708214193523,1243.6752115113075,312.35451009190984,2.7122584990896508,1610.3358180734986,3185.1335694450913,11.088704543368756,2978.982096605202,232.40208413769025,750.9668410075341,853.9204248331534,982.0349541755162,0.6456067437102809,0.8207317294681657,3.1715429970366538,9.68563259026895e-07,0.11387858251805476,0.11259151435922597,0.3609042465646824,0.09731193161438297,0.370708387453805,0.9494914964684903,0.17734357227548098,12.987836746458001,0.8559247697752802,0.001118117391368588,0.26690020611432164,0.12362038307564542
369,-7199.50588664214,0.24922524869717289,3.9714828237595904e-05,8.0,277.0,1.0,7221.7116940260885,10056.322492927264,9998.782314828137,5.81763876048067,30458.567930689027,9877.300517996,9991.337458008018,1450.4579440482823,803.8529989764727,1.4593895900925125,69.7696790496685,1.008702213242444,9567.48481374118,5374.009139456712,30.680291722269917,1.3700667030504412,683.5837845005337,843.5777265673347,1016.2671884637468,0.6003845689406513,0.8714747424474354,5.19852622801274,9.96090829126592e-07,0.09624182982507787,0.09467531542497501,0.2699916629699429,0.10038441974751766,0.17180486429254443,1.031054783268658,0.0142502852161045,13.707542993114298,0.9548416131304237,0.0007260061342999223,0.4082810127647423,0.17705195668613632
370,-6320.851742575237,0.8866452707132211,1.721425708678461e-05,10.0,1023.0,0.0,6338.456075798701,10000.152199447562,9999.965911455183,59895.63820788165,16.197511853688034,1.1056879747159964,0.9330161456129628,0.30719771876181823,12.243273353105845,1.9439437431828852,0.5741600333552015,0.09972024132887916,3134.7574698379312,1061.0172776390095,4360.968253862514,3678.349032367969,1839.2017274691345,1828.1601703778956,1256.6731858063245,0.6000058973328113,0.8750387178657564,3.5050973667397565,9.999454561207086e-07,0.08383865281730833,0.10617452349443385,0.4593112958665576,0.09997910788507917,0.34970298835887104,1.0506929539853553,0.00463030545693372,13.520122658676145,0.688042554057041,0.0010543488568592722,0.31676079547391706,0.6693720738755907
371,-6515.66228039773,0.9422267223439715,0.00041953206921697646,10.0,1023.0,0.0,6544.967444961871,1.7622907119219628,29.443731285501343,48732.40515723048,10378.266749974411,9999.75783333611,2.2153031769821347,3517.157803427162,489.8516338407603,609.6119749595421,1142.0313886696792,1290.927340173678,3039.2550319345205,1499.4241756532003,0.12678910944280508,3796.1430982672573,1186.9860499074928,980.4562210436814,971.6280686364101,0.673117339834807,1.0253211932360267,3.436796641928697,9.94295354031571e-07,0.1242673948725777,0.1276559283426123,0.3957132204505453,0.09857164771084022,0.10853697515747013,0.8542916444995321,0.031033073521849076,10.457474677873698,0.8986286542899315,0.0011661663521532473,0.17476577949134547,0.05712193961644464
372,-6102.1725147982925,0.8277806059373355,0.0003503690592530869,10.0,1023.0,0.0,6118.32819690765,10000.390029219587,41.470042465671014,56106.58161647418,10025.813470557272,1.1179332529259374,8560.920647457995,2455.777507298306,1246.4484612435226,316.07617795738025,2.5859627713750255,1618.6240718395713,3188.831869701953,11.09720452609914,2981.0640657390954,231.5407735741801,756.5135589462822,850.2149368882021,976.778575494026,0.644986531299497,0.8214246244695657,3.1701142428352327,9.69263776396645e-07,0.11383043731008988,0.11257975327623329,0.36136375872433574,0.09726421340708115,0.3701891688770296,0.9512640396374429,0.17824044427413527,13.023269465143557,0.8584914216114646,0.0011159067692080766,0.2678277294302634,0.12363023324178572
373,-7198.044544356512,0.1794186015841282,3.9714828237595904e-05,8.0,394.0,1.0,7212.07099362591,10060.284094499217,9998.649726613046,5.8196148178299385,30459.305809871716,9877.70838722009,9991.75584791371,1449.5349664564742,803.2894286404613,1.4630322243126015,69.89506229920156,1.0073927481856428,9567.254019815322,5371.816902959248,30.619829318878043,1.3631361228210495,683.4787271144829,843.6083815377445,1016.2980602255186,0.6003792698585142,0.8713072309035531,5.198027936216052,9.960292628850534e-07,0.09624547510846826,0.09467412358734312,0.2700351225069583,0.10041515856017325,0.17178578287704696,1.0311215256004567,0.014265721707384285,13.707450651546024,0.9547797236716462,0.0007261218501386248,0.4082860330435677,0.17703458604983488
374,-6323.64855954573,0.6265890242290062,1.721425708678461e-05,10.0,1023.0,0.0,6341.365879809817,10000.101906735697,10000.09972000039,59896.004144873325,16.197982863546095,1.1057013609504618,0.9330174080985445,0.3072075698877739,12.242467677628058,1.943978646455423,0.5749638876390628,0.10008626891212499,3134.806496829204,1061.0302340787239,4360.682506159779,3678.2952222895055,1839.1575668248202,1828.1819388852712,1256.6477902692832,0.6000039366727891,0.8750310763768547,3.505066484665152,9.999638215271242e-07,0.08384045326803541,0.10616818999800595,0.4593171996122224,0.09998215589656216,0.3497112896402531,1.0506262744630062,0.004630440284696263,13.519271864447619,0.688051198855125,0.0010543765964224447,0.3167606612203867,0.6693737826061653
375,-6512.387353133775,0.9805730759442836,0.00041953206921697646,10.0,1023.0,0.0,6531.671076060764,1.7642728019175558,29.544570050429595,48719.82811582191,10383.421629107374,9999.497551537741,2.2141051203590565,3508.759842565754,489.4393935234361,615.1810204493669,1143.191923922015,1290.9402498468771,3040.0099834286266,1498.107753150116,0.12935763537992337,3796.497175494654,1187.8887469873973,978.3052116843439,971.5334416291698,0.6732490237122121,1.0256673885404501,3.436715079911208,9.939957099702656e-07,0.12420340482589881,0.12770351811565478,0.39640052340353726,0.09861438816607652,0.10863453424441225,0.8541865142718206,0.031077452610687326,10.45384982119474,0.8986555175043505,0.0011666824467381585,0.17435680054161543,0.05697815655775337
376,-6104.2636997017935,0.9973469077327772,0.0003503690592530869,10.0,1023.0,0.0,6115.003012827303,9995.647673683437,39.40502048107414,56087.47687437893,10023.651221836095,1.1221355650896836,8556.229491372795,2451.480928595567,1243.9156494483648,316.0707486442978,2.546551494353048,1613.2835830558422,3178.5955964526406,11.201917365400545,2967.734278479607,232.5916213925087,752.3466753589863,847.6430920526209,976.9099240733103,0.6445973987480514,0.8220344980227979,3.1714087179257606,9.695528006911654e-07,0.1138544279662248,0.11254269231708455,0.36123975980737544,0.0972207658826306,0.36980306068853613,0.9517670087726283,0.17747383912119757,13.047873606305684,0.860035065899674,0.0011149982854916154,0.2672452188168804,0.12366310821727441
377,-7197.009975995709,0.019201065328837644,3.9714828237595904e-05,10.0,1023.0,0.0,7209.048846021465,10059.927802457245,9998.569458973383,5.819555441908553,30459.360266255142,9877.660589453295,9991.74299281177,1449.315567949593,803.3672896639797,1.4631718329468446,69.9307421634268,1.007647175879288,9567.218613853136,5371.52776273032,30.627588366919372,1.3606638265600632,683.4937593560519,843.6063857553136,1016.2889650728079,0.6003788613535371,0.8713437493729237,5.198113153335899,9.96030096362645e-07,0.09624715709494139,0.09467437101788108,0.27003545474154866,0.10040909984442233,0.1717923976383221,1.0311187209748565,0.014268737470611975,13.707747219919911,0.9547562184955487,0.0007261429554398824,0.4082825569803608,0.17703549122037687
